title,authors,average_rating,rating,date_of_publication,descriptions,total_pages,no_of_books_by_author,author_followers,genres,no_of_reviews,five_star_ratings,four_star_ratings,three_star_ratings,two_star_ratings,one_star_ratings
The Collected Stories of Philip K. Dick 5: The Eye of The Sibyl,Philip K. Dick,4.20,"3,159 rating","May 1, 1987","Since his untimely death in 1982, interest in Philip K. Dick's works has continued to grow, and his reputation has been enhanced by an expanding body of critical appreciation. This fifth and final volume of Dick's collected works includes 24 short stories, some previously unpublished.Volume 5/5. Contents: - The Little Black Box (1964) - The War With the Fnools (1964) - A Game of Unchance (1964) - Precious Artifact (1964) - Retreat Syndrome (1965) - A Terran Odyssey (1987) - Your Appointment Will Be Yesterday (1966) - Holy Quarrel (1966) - Not by Its Cover (1968) - Return Match (1967) - Faith of Our Fathers (1967) - The Story to End All Stories (1968) - The Electric Ant (1969) - Cadbury, the Beaver Who Lacked (1987) - A Little Something for Us Tempunauts (1974) - The Pre-Persons (1974) - The Eye of the Sibyl (1987) - The Day Mr. Computer Fell Out of Its Tree (1987) - The Exit Door Leads In (1979) - Chains of Air, Web of Aether (1980) - Strange Memories of Death (1984) - I Hope I Shall Arrive Soon (1980, also titled Frozen Journey) - Rautavaara's Case (1980) - The Alien Mind (1981)Other editions of this volume are titled:- The Little Black Box- We can remember it for you wholesale- The Eye of the SibylEditions published by Citadel don't include the story ""We can remember it for you wholesale"" into Vol. 5, it was placed in their Vol. 2 instead. Apart from that, contents are the same across editions.",396,"1,582",20.1k follower,"['Science Fiction', 'Short Stories', 'Fiction', 'Classics', 'Collections', 'Science Fiction Fantasy', 'Anthologies']",164 review,"1,308 (41%)","1,269 (40%)",497 (15%),73 (2%),12 (<1%)
The Prophets,Abraham Joshua Heschel,4.41,"1,220 rating","January 1, 1962","Abraham Heschel is a seminal name in religious studies and the author of Man Is Not Alone and God in Search of Man. When The Prophets was first published in 1962, it was immediately recognized as a masterpiece of biblical scholarship.The Prophets provides a unique opportunity for readers of the Old Testament, both Christian and Jewish, to gain fresh and deep knowledge of Israel's prophetic movement. The author's profound understanding of the prophets also opens the door to new insight into the philosophy of religion.",704,102,545 follower,"['Theology', 'Religion', 'Judaism', 'Philosophy', 'Nonfiction', 'Jewish', 'Christian']",112 review,689 (56%),375 (30%),124 (10%),26 (2%),6 (<1%)
Faith in Fakes: Travels in Hyperreality,Umberto Eco,3.90,"2,744 rating","January 1, 1967","By the author of ""The Name of the Rose"", these essays, written over the last 20 years and culled from newspapers and magazines, explore the rag-bag of modern consciousness. Eco considers a wide range of topics, from ""Superman"" and ""Casablanca"", Federico Fellini and Michelangelo Antonioni, Jim Jones and mass suicide, and Woody Allen, to holography and waxworks, pop festivals and football, and not least the social and personal implications of tight jeans.",306,665,10.8k follower,"['Nonfiction', 'Philosophy', 'Essays', 'Cultural', 'Italian Literature', 'Theory', 'Sociology']",155 review,715 (26%),"1,193 (43%)",695 (25%),117 (4%),24 (<1%)
Broken Flower,V.C. Andrews,3.73,"2,043 rating","January 1, 2006","SHE WAS TOO GROWN-UP FOR CHILDISH GAMES. BUT TOO YOUNG TO BECOME A WOMAN. . . .  Living with her parents and brother in her Grandmother Emma's enormous mansion, Jordan March tries to be a good girl and follow her grandmother's strict rules. But one day, without warning, Jordan's body begins to change -- and everyone notices her in a way that seems dark, dangerous, and threatening. Suddenly the March family secrets are unleashed, and Jordan is ashamed and afraid that her soft curves are unwelcome indeed. Now Grandmother Emma sets out to make Jordan pay for her family's past mistakes, sending her world spinning wildly out of control. . . .",421,325,"8,072 follower","['Fiction', 'Young Adult', 'Horror', 'Romance', 'Mystery', 'Thriller', 'Abuse']",80 review,707 (34%),501 (24%),515 (25%),221 (10%),99 (4%)
Midworld,Alan Dean Foster,4.02,"2,583 rating","January 1, 1975","Born was a child of the rain forest that covered Midworld, part of the primitive society that the peaceful jungle planet had sustained for hundreds of years. He was wise in the ways of his world, and he knew well the precarious natural balance that governed all things.Then one day the aliens came. Giants.  They knew nothing of the Upper or Lower Hell -- and they cared less. Born had risked his life to save them, to guide them through the myriad tangled boughs, past unseen, unsuspected dangers lurking in the underbrush. But worse than their ignorance of how to survive, the aliens had plans for Midworld, plans that could utterly destroy the globe-spanning forest that his people called home.As the days passed, Born realized his mistake. And as he had once hunted only to live, he knew now that he would be forced to live only to kill...",213,503,"1,846 follower","['Science Fiction', 'Fiction', 'Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Aliens', 'Space Opera']",146 review,901 (34%),964 (37%),604 (23%),93 (3%),21 (<1%)
The Idea of the Holy,Rudolf Otto,4.02,"1,402 rating","January 1, 1917","Since the English translation first appeared in 1923, Rudolf Otto's volume has established itself as a classic in the field of religious philosophy. It offers an in-depth inquiry into the non-rational factor in the idea of the divine and its relation to the rational.",232,103,63 follower,"['Religion', 'Philosophy', 'Theology', 'Nonfiction', 'Spirituality', 'Christianity', 'Psychology', 'Religion', 'Philosophy', 'Theology', 'Nonfiction', 'Spirituality', 'Christianity', 'Psychology', 'Religion', 'Philosophy', 'Theology', 'Nonfiction', 'Spirituality', 'Christianity', 'Psychology']",102 review,502 (35%),535 (38%),281 (20%),66 (4%),18 (1%)
خريف الغضب,محمد حسنين هيكل,3.62,"1,992 rating","January 1, 1982","أتمنى أن يكون واضحا أن موضوع ""خريف الغضب"" كان - كما هو ظاهر من كل صفحة فيه - محاولة لشرح الأسباب التى أدت إلى اغتيال الرئيس السادات وبالتالى فهو ليس سيرة لحياته ولا لدوره السياسى ولو قصدته كسيرة لرجل لاختلف تناولى للموضوع . كان السؤال المحدد الذى حاول الإجابة عليه هو : "" لماذا جاءت النهاية على هذا النحو؟"" واختصرت المراحل كلها إلى موضوعى وأخذت من المراحل ما كان لازما للموضوع وإلا اختلفت السعى عن القصد .",476,84,"1,670 follower","['History', 'Politics', 'Biography', 'Nonfiction', 'Egypt', 'Unfinished']",168 review,473 (23%),688 (34%),554 (27%),160 (8%),117 (5%)
Pavane,Keith Roberts,3.70,"3,387 rating","January 1, 1968","In the year 1588, Queen Elizabeth of England was assassinated. As a result, when the Spanish Armada attacked, England went down defeated, changing the history of Europe and the New World as we know it.Now, in the Twentieth Century, the Church of Rome reigns supreme over a world of pastoral beauty, while technology is held back to the level of the steam locomotive and the primitive radio. Yet science cannot be suppressed forever, and its advocates are becoming more daring as each year passes. A revolution is building—one that will rock the foundations of an empire. An acknowledged classic of alternate history fiction, Pavane will continue to inspire writers and readers for generations . . .",288,203,39 follower,"['Science Fiction', 'Alternate History', 'Fiction', 'Fantasy', 'Historical Fiction', 'Steampunk', 'Science Fiction Fantasy']",323 review,873 (25%),"1,178 (34%)",885 (26%),334 (9%),117 (3%)
Five Lectures on Psycho-Analysis,Sigmund Freud,3.62,"2,891 rating","January 1, 1910","Freud approved the overall editorial plan, specific renderings of key words and phrases, and the addition of valuable notes, from bibliographical and explanatory. Many of the translations were done by Strachey himself; the rest were prepared under his supervision. The result was to place the Standard Edition in a position of unquestioned supremacy over all other existing versions.Newly designed in a uniform format, each new paperback in the Standard Edition opens with a biographical essay on Freud's life and work —along with a note on the individual volume—by Peter Gay, Sterling Professor of History at Yale.",77,"3,457","7,459 follower","['Psychology', 'Nonfiction', 'Philosophy', 'Psychoanalysis', 'Classics', 'School', 'Science', 'Psychology', 'Nonfiction', 'Philosophy', 'Psychoanalysis', 'Classics', 'School', 'Science', 'Psychology', 'Nonfiction', 'Philosophy', 'Psychoanalysis', 'Classics', 'School', 'Science', 'Psychology', 'Nonfiction', 'Philosophy', 'Psychoanalysis', 'Classics', 'School', 'Science', 'Psychology', 'Nonfiction', 'Philosophy', 'Psychoanalysis', 'Classics', 'School', 'Science']",186 review,570 (19%),"1,050 (36%)",956 (33%),244 (8%),71 (2%)
The Year of the Grizzly,Brock Thoene,3.84,129 rating,"July 1, 1992","On a sprawling rancho near Santa Barbara, mountain man Will Reed has found a place to call home--and a family he loves. But when the Americans and the Mexicans begin to battle over supremacy in California, their struggle threatens to destroy Will's dreams--perhaps his life.Human greed and the lust for power hold sway as both the American military and Mexican Banditos attempt to grab for themselves the wealth of central California's cattle ranches. And Will Reed's family is caught in the middle. Battling against both nature and the human propensity for evil, Will must face the most dangerous of adversaries--men who are determined to take his land at any cost. But much more than the land is at stake. Saving his family will require every ounce of courage and resourcefulness the mountain man can muster. . . .",189,177,202 follower,"['Christian Fiction', 'Westerns', 'Historical', 'Fiction', 'Historical Fiction', 'Christian', 'Christian Fiction', 'Westerns', 'Historical', 'Fiction', 'Historical Fiction', 'Christian', 'Christian Fiction', 'Westerns', 'Historical', 'Fiction', 'Historical Fiction', 'Christian']",8 review,43 (33%),40 (31%),30 (23%),14 (10%),2 (1%)
The Perfect Wagnerite: A Commentary on The Niblung's Ring,George Bernard Shaw,3.73,268 rating,"January 1, 1931","As a commentator on music and music critics, Bernard Shaw was experienced and knowledgeable, strongly opinionated, and, as in all his writing, unsurpassed for brilliance and wit. The reader will find that this commentary on the cycle of four Wagner operas known as ""The Ring"" contains all these characteristics: it is enlightening and provocative, and it makes very entertaining reading.Shaw was firm Wagner partisan, and in the book he enthusiastically endorses the operas and Wagner's music in general. Particularly interested in the philosophic and social ideology behind the Ring operas, he also discusses Wagner's life, the character of music drama as opposed to grand opera, the role of the Leitmotif in unifying the cycle and delineating character, the character of Siegfried, and many other related questions.As with all of Shaw's work, even if the reader disagrees with much of it, he will still find the analysis full of stimulating ideas and valuable insights, and written throughout with rare liveliness and wit.",176,"1,568","3,668 follower","['Music', 'Philosophy', 'Nonfiction', 'Essays', 'Art', 'History', 'Irish Literature']",32 review,66 (24%),94 (35%),82 (30%),21 (7%),5 (1%)
Come and Go,Samuel Beckett,3.44,181 rating,"July 1, 1967",,8,705,"5,808 follower","['Plays', 'Drama', 'Classics', 'Irish Literature', 'Theatre']",17 review,35 (19%),58 (32%),55 (30%),17 (9%),16 (8%)
To Build a Fire,Jack London,3.98,"23,154 rating","May 29, 1902","
""Day had broken cold and grey, exceedingly cold and grey, when the man turned aside from the main Yukon trail and climbed the high earth- bank, where a dim and little-travelled trail led eastward through the fat spruce timberland...""
A man alone on the Yukon Trail—save for his dog—is planning on meeting friends when the day turns for the worse and he encounters severe cold reaching 75 degrees below zero. His luck only goes downhill from there when he gets wet after falling through the snow. Now, his only hope of surviving is to build a fire, but his lack of supplies, the extreme elements and his own diminishing senses prove to be an impenetrable barrier to his existence.First published in 1902, 'To Build a Fire' is one of Jack London's most beloved short stories. A heartbreaking tale set in the vast wintry landscape of the North, it endures as one of the greatest adventures ever written.
Jack London
 (1876-1916) was an American novelist, journalist, and social activist. A pioneer of commercial fiction and American magazines, he was one of the first American authors to become an international celebrity and earn a large fortune from writing. His most famous works include 
'The Call of the Wild' (1903)
 and 'White Fang' (1906), as well as the short stories 'To Build a Fire' (1902), 'An Odyssey of the North' (1900), and 'Love of Life' (1905).",32,"6,588","6,795 follower","['Short Stories', 'Classics', 'Fiction', 'Adventure', 'School', 'Survival', 'Literature']","1,520 review","8,206 (35%)","8,454 (36%)","4,733 (20%)","1,295 (5%)",466 (2%)
"Peter Pan, Or, the Boy Who Would Not Grow Up: A Fantasy in Five Acts",J.M. Barrie,4.04,482 rating,"December 27, 1904","This is the beloved story of Peter, Wendy, Michael, John, Capt. Hook, Smee, the lost boys, pirates and the indians, and, of course, Tinker Bell, in their adventures in Never Land. However, for the first time, the play is here restored to Barrie's original intentions. In the words of John Caird: ""A brief explanation of some of the decisions we took in revising the text may be useful to anyone considering their own production of this version We were fascinated to discover that there was no one single document called PETER PAN. What we found was a tantalizing number of different versions, all of them containing some very agreeable surprises We have made some significant alterations, the greatest of which is the introduction of a new character, the Storyteller, who is in fact the author himself. To a reader of the play, one of its most enjoyable ingredients is Barrie's unmistakable authorial tone. He tells the story of Peter Pan partly through dialogue and partly by means of his inimitable stage directions. In a whimsical, ambiguous and ironical manner he speaks here as clearly to adults as he does to children. Moreover, many of the play's complicated conceits are only comprehensible if Barrie's commentary can be heard in parallel with the voices of the characters. This device also allows us to prepare our audience with some essential background history of the Darling family in a brief prologue, and to extend the narrative at the end of the play to include Barrie's heartbreaking and heartwarming conclusion to Peter and Wendy's story.""",95,"2,045","2,161 follower","['Plays', 'Classics', 'Fantasy', 'Theatre', 'Fiction', 'Childrens', 'Drama']",55 review,188 (39%),159 (32%),107 (22%),22 (4%),6 (1%)
Ethnic America: A History,Thomas Sowell,4.35,959 rating,"January 1, 1975","This classic work by the distinguished economist traces the history of nine American ethnic groups -- the Irish, Germans, Jews, Italians, Chinese, African-Americans, Puerto Ricans, and Mexicans.",353,91,"4,601 follower","['History', 'Nonfiction', 'Politics', 'Economics', 'Sociology', 'American History', 'Race']",127 review,506 (52%),323 (33%),99 (10%),19 (1%),12 (1%)
Savage Mists,Cassie Edwards,4.35,220 rating,"July 31, 1992","With dreams of peace for his people, Iron Cloud begins his quest for vengeance against the government agents who have abused them, by first abducting white woman Damita",446,138,389 follower,"['Historical Romance', 'Romance', 'Historical', 'Westerns']",4 review,130 (59%),49 (22%),31 (14%),7 (3%),3 (1%)
The American Sisterhood: Writings of the Feminist Movement from Colonial Times to the Present,Wendy Martin,3.83,6 rating,"January 1, 1972","Slight edge to front and cover lifts, Spine is tight, back has a 'Y' shaped closed tear that has been taped, name inside front cover, text is unmarked. . Wendy Martin.",367,51,51 book,"['Nonfiction', 'History', 'Womens Studies']",2 review,2 (33%),3 (50%),0 (0%),0 (0%),1 (16%)
My Father's Dragon,Ruth Stiles Gannett,4.10,"39,087 rating","January 1, 1948","Elmer Elevator (narrator's father as a boy) runs away with an old alley cat to rescue a flying baby dragon being exploited on a faraway island. With the help of two dozen pink lollipops, rubber bands, chewing gum, and a fine-toothed comb, Elmer disarms the fiercest of beasts on Wild Island.",96,57,89 follower,"['Fantasy', 'Childrens', 'Fiction', 'Classics', 'Middle Grade', 'Dragons', 'Chapter Books']","2,326 review","16,857 (43%)","12,610 (32%)","7,133 (18%)","1,731 (4%)",756 (1%)
Critique of Modern Youth Ministry,Christopher Schlect,4.46,140 rating,"June 1, 1995","Today, everybody seems to be trying desperately to pander to young people in the church, even as growing numbers flee from it. This is largely because the church today does not expect what it ought to from children or their parents, and this can be attributed, at least in part, to a flawed concept of youth ministry. This need not, and should not, be so. Brief but striking, this booklet by Dr. Chris Schlect traces the historical origins of present-day youth ministry and sifts through the people and ideas that contributed to its development. It also provides an honest, biblical starting place for discussing the nature and purpose of youth ministry. Above all, the intent of this booklet is to turn the hearts of the fathers to their children, and the hearts of the children to their fathers.",28,4,3 follower,"['Theology', 'Ecclesiology', 'Christianity', 'Christian Living', 'Church', 'Cultural', 'Nonfiction']",35 review,85 (60%),40 (28%),9 (6%),6 (4%),0 (0%)
Batman: A Death in the Family,Jim Starlin,4.09,"31,664 rating","November 1, 1988","Batman readers were allowed to vote on the outcome of the story and they decided that Robin should die! As the second person to assume the role of Batman's sidekick, Jason Todd had a completely different personality than the original Robin. Rash and prone to ignore Batman's instructions, Jason was always quick to act without regard to consequences. In this fatal instance, Robin ignores his mentor's warnings when he attempts to take on the Joker by himself and pays the ultimate price. Driven by anger with Superman by his side, Batman seeks his vengeance as he looks to end the Joker's threat forever.",144,"1,231",415 follower,"['Comics', 'Graphic Novels', 'Batman', 'Dc Comics', 'Comic Book', 'Graphic Novels Comics', 'Superheroes']",856 review,"13,356 (42%)","10,010 (31%)","6,361 (20%)","1,545 (4%)",392 (1%)
The Fuck-Up,Arthur Nersesian,3.59,"11,178 rating","January 1, 1997","Arthur Nersesian's underground literary treasure is an unforgettable slice of gritty New York City life.This is the darkly hilarious odyssey of an anonymous slacker. He's a perennial couch-surfer, an aspiring writer searching for himself in spite of himself, and he's just trying to survive. But life has other things in store for the fuck-up. From being dumped by his girlfriend to getting fired for asking for a raise, from falling into a robbery to posing as a gay man to keep his job at a porno theater, the fuck-up's tragi-comedy is perfectly realized by Arthur Nersesian, who manages to create humor and suspense out of urban desperation. ""Read it and howl,"" says Bruce Benderson (author of User), ""and be glad it didn't happen to you.""",304,27,358 follower,"['Fiction', 'Novels', 'Humor', 'Contemporary', 'New York', 'Young Adult', 'Coming Of Age']",495 review,"2,568 (22%)","3,556 (31%)","3,389 (30%)","1,182 (10%)",483 (4%)
The Uses of Literacy,Richard Hoggart,3.81,409 rating,"January 1, 1957","This pioneering work examines changes in the life and values of the English working class in response to mass media. First published in 1957, it mapped out a new methodology in cultural studies based around interdisciplinarity and a concern with how texts-in this case, mass publications-are stitched into the patterns of lived experience. Mixing personal memoir with social history and cultural critique, The Uses of Literacy anticipates recent interest in modes of cultural analysis that refuse to hide the author behind the mask of objective social scientific technique. In its method and in its rich accumulation of the detail of working-class life, this volume remains useful and absorbing. Hoggart's analysis achieves much of its power through a careful delineation of the complexities of working-class attitudes and its sensitivity to the physical and environmental facts of working-class life. The people he portrays are neither the sentimentalized victims of a culture of deference nor neo-fascist hooligans. Hoggart sees beyond habits to what habits stand for and sees through statements to what the statements really mean. He thus detects the differing pressures of emotion behind idiomatic phrases and ritualistic observances. Through close observation and an emotional empathy deriving, in part, from his own working-class background, Hoggart defines a fairly homogeneous and representative group of working-class people. Against this background may be seen how the various appeals of mass publications and other artifacts of popular culture connect with traditional and commonly accepted attitudes, how they are altering those attitudes, and how they are meeting resistance. Hoggart argues that the appeals made by mass publicists-more insistent, effective, and pervasive than in the past-are moving toward the creation of an undifferentiated mass culture and that the remnants of an authentic urban culture are being destroyed. In his introduction to this new edition, Andrew Goodwin, professor of broadcast communications arts at San Francisco State University, defines Hoggart's place among contending schools of English cultural criticism and points out the prescience of his analysis for developments in England over the past thirty years. He notes as well the fruitful links to be made between Hoggart's method and findings and aspects of popular culture in the United States.",366,56,23 follower,"['Nonfiction', 'Sociology', 'History', 'Cultural Studies', 'Philosophy', 'Politics', 'Theory']",34 review,111 (27%),155 (37%),104 (25%),32 (7%),7 (1%)
Gradinar,Rabindranath Tagore,4.32,"9,382 rating","January 1, 1913","Gradinar je zbirka pjesama preporučljiva za sve uzraste. Tagore svoje pjesme prožima najtananijim, najbitnijim i najljepšim osjećanjem koje postoji u čovjeku, tj. ljubavlju. On opisuje sve faze ljubavi od čežnje, pa sve do ostvarenja istinske ljubavi. Ne opisuje samo ljubav prema ženi, već i prema zemlji, čovjeku i svijetu uopšte. Ipak, žena zauzima počasno mjesto. On pjeva o njoj kao o najljepšoj muzici. Žena je za njega pola žena, a pola san. Čovjeku je toliko potrebna da je svuda traži i svuda nalazi. On mašta o njoj u svojim snovima i misli da je bila njegova u nekom prošlom životu... Ova zbirka pjesama uči bezmjernoj ljubavi i saradnji sa drugim bićima, jer čovjek može samo tako opstati i srećno živjeti",105,"2,465","3,906 follower","['Picture Books', 'Historical Fiction', 'Poetry', 'Childrens', 'Fiction', 'Gardening', 'Family', 'Picture Books', 'Historical Fiction', 'Poetry', 'Childrens', 'Fiction', 'Gardening', 'Family', 'Picture Books', 'Historical Fiction', 'Poetry', 'Childrens', 'Fiction', 'Gardening', 'Family']",830 review,"4,900 (52%)","2,941 (31%)","1,238 (13%)",227 (2%),76 (<1%)
The Decline and Fall of Practically Everybody: Great Figures of History Hilariously Humbled,Will Cuppy,3.94,"2,466 rating","January 1, 1950","Ever wonder what Nero did before he began fiddling about in Rome, or wanted the bare facts about Lady Godiva? Maybe you've found the story of Lucrezia Borgia a bitter pill to swallow, or wanted the straight skinny on corpulent King Henry the Eighth, but you haven't the stomach for stuffy history books. Now these and twenty-two more of history's most famous personages are brought brilliantly to life, in this collection of unfailingly accurate yet undeniably hilarious biographies. You'll laugh while you learn about the very real people behind the legendary names, including why Montezuma was so vengeful, and why Catherine was so Great. You'll even finally lay to rest the rumor that Charlemagne was called ""Chuck"" by his friends.",240,38,39 follower,"['History', 'Humor', 'Nonfiction', 'Biography', 'Comedy', 'Historical', 'World History', 'History', 'Humor', 'Nonfiction', 'Biography', 'Comedy', 'Historical', 'World History', 'History', 'Humor', 'Nonfiction', 'Biography', 'Comedy', 'Historical', 'World History']",315 review,898 (36%),808 (32%),520 (21%),185 (7%),55 (2%)
Their Finest Hour,Winston S. Churchill,4.40,"4,108 rating","January 1, 1986","Winston Churchill's six-volume history of the cataclysm that swept the world remains the definitive history of the Second World War. Lucid, dramatic, remarkable both for its breadth and sweep and for its sense of personal involvement, it is universally acknowledged as a magnificent reconstruction and is an enduring, compelling work that led to his being awarded the Nobel Prize for literature. Their Finest Hour enthrallingly recounts key events and battles from May to December 1940 as Britain stood isolated while Nazi Germany pursued its seemingly unconquerable war path - the fall of France, Dunkirk and the Battle of Britain, the horrors of the Blitz and Hitler's plans to invade and crush Russia, his sole ally in Europe.",720,"1,216","2,308 follower","['History', 'Nonfiction', 'War', 'World War II', 'Military Fiction', 'Biography', 'Military History']",213 review,"2,241 (54%)","1,389 (33%)",393 (9%),55 (1%),30 (<1%)
Triumph and Tragedy,Winston S. Churchill,4.44,"2,080 rating","January 1, 1953","From the Allied landings in Normandy in June 1944 the Second World War had only fourteen months to run. This final volume of the account covers events right up to the unconditional surrender of Japan. Churchill's six-volume history of World War II - the definitive work, remarkable both for its sweep and for its sense of personal involvement, universally acknowledged as a magnificent historical reconstruction and an enduring work of literature.",947,"1,216","2,308 follower","['History', 'Nonfiction', 'World War II', 'War', 'Military Fiction', 'Biography', 'Military History']",124 review,"1,147 (55%)",722 (34%),187 (8%),17 (<1%),7 (<1%)
Повести и рассказы,Vitaly Bianki,4.29,17 rating,"January 1, 1966",,"First published January 1, 1966",233,8 follower,"['Russian Literature', 'Russian Literature', 'Russian Literature']",0 review,8 (47%),6 (35%),3 (17%),0 (0%),0 (0%)
In Patagonia,Bruce Chatwin,3.68,"16,871 rating","January 1, 1977","An exhilarating look at a place that still retains the exotic mystery of a far-off, unseen land, Bruce Chatwin’s exquisite account of his journey through Patagonia teems with evocative descriptions, remarkable bits of history, and unforgettable anecdotes. Fueled by an unmistakable lust for life and adventure and a singular gift for storytelling, Chatwin treks through “the uttermost part of the earth”— that stretch of land at the southern tip of South America, where bandits were once made welcome—in search of almost forgotten legends, the descendants of Welsh immigrants, and the log cabin built by Butch Cassidy. An instant classic upon its publication in 1977, In Patagonia is a masterpiece that has cast a long shadow upon the literary world.",199,56,601 follower,"['Travel', 'Nonfiction', 'History', 'Adventure', 'Memoir', 'Classics', 'Biography', 'Travel', 'Nonfiction', 'History', 'Adventure', 'Memoir', 'Classics', 'Biography', 'Travel', 'Nonfiction', 'History', 'Adventure', 'Memoir', 'Classics', 'Biography']","1,143 review","4,196 (24%)","5,787 (34%)","4,675 (27%)","1,674 (9%)",539 (3%)
Voices from Chernobyl: The Oral History of a Nuclear Disaster,Svetlana Alexievich,4.41,"56,959 rating","January 1, 1997","Written by the winner of the Nobel Prize in LiteratureOn April 26, 1986, the worst nuclear reactor accident in history occurred in Chernobyl and contaminated as much as three quarters of Europe. Voices from Chernobyl is the first book to present personal accounts of the tragedy. Journalist Svetlana Alexievich interviewed hundreds of people affected by the meltdown—from innocent citizens to firefighters to those called in to clean up the disaster—and their stories reveal the fear, anger, and uncertainty with which they still live. Composed of interviews in monologue form, Voices from Chernobyl is a crucially important work of immense force, unforgettable in its emotional power and honesty.",236,37,"5,261 follower","['Nonfiction', 'History', 'Science', 'Russia', 'Nobel Prize', 'Historical', 'Ukraine', 'Nonfiction', 'History', 'Science', 'Russia', 'Nobel Prize', 'Historical', 'Ukraine', 'Nonfiction', 'History', 'Science', 'Russia', 'Nobel Prize', 'Historical', 'Ukraine', 'Nonfiction', 'History', 'Science', 'Russia', 'Nobel Prize', 'Historical', 'Ukraine', 'Nonfiction', 'History', 'Science', 'Russia', 'Nobel Prize', 'Historical', 'Ukraine']","7,191 review","32,043 (56%)","17,871 (31%)","5,566 (9%)","1,091 (1%)",388 (<1%)
You Just Don't Understand: Women and Men in Conversation,Deborah Tannen,3.88,"6,335 rating","January 1, 1990","From the author of  New York Times bestseller  You're Wearing That?  this bestselling classic work draws upon groundbreaking research by an acclaimed sociolinguist to show that women and men live in different worlds, made of different words. Women and men live in different worlds...made of different words. Spending nearly four years on the  New York Times  bestseller list, including eight months at number one,  You Just Don't Understand  is a true cultural and intellectual phenomenon. This is the book that brought gender differences in ways of speaking to the forefront of public awareness. With a rare combination of scientific insight and delightful, humorous writing, Tannen shows why women and men can walk away from the same conversation with completely different impressions of what was said. Studded with lively and entertaining examples of real conversations, this book gives you the tools to understand what went wrong -- and to find a common language in which to strengthen relationships at work and at home. A classic in the field of interpersonal relations, this book will change forever the way you approach conversations.  ",342,76,315 follower,"['Nonfiction', 'Psychology', 'Self Help', 'Relationships', 'Communication', 'Linguistics', 'Sociology']",426 review,"1,954 (30%)","2,305 (36%)","1,541 (24%)",401 (6%),134 (2%)
Group Portrait With Lady,Heinrich Böll,3.92,"3,535 rating","January 1, 1971","An inventive and sardonic portrayal of the effects of the Nazi period on a group of ordinary people. Author, Heinrich Boll on the Nobel Prize for Literature in 1972.","HardcoverFirst published January 1, 1971",540,"1,543 follower","['Fiction', 'German Literature', 'Germany', 'Classics', 'Literature', 'Novels', 'Historical Fiction']",263 review,"1,122 (31%)","1,343 (37%)",805 (22%),190 (5%),75 (2%)
A History of Western Philosophy,Bertrand Russell,4.12,"39,049 rating","January 1, 1945","Since its first publication in 1945 Lord Russell's A History of Western Philosophy has been universally acclaimed as the outstanding one-volume work on the subject—unparalleled in its comprehensiveness, its clarity, its erudition, its grace and wit. In seventy-six chapters he traces philosophy from the rise of Greek civilization to the emergence of logical analysis in the twentieth century. Among the philosophers considered are: Pythagoras, Heraclitus, Parmenides, Empedocles, Anaxagoras, the Atomists, Protagoras, Socrates, Plato, Aristotle, the Cynics, the Sceptics, the Epicureans, the Stoics, Plotinus, Ambrose, Jerome, Augustine, Benedict, Gregory the Great, John the Scot, Aquinas, Duns Scotus, William of Occam, Machiavelli, Erasmus, More, Bacon, Hobbes, Descartes, Spinoza, Leibniz, Locke, Berkeley, Hume, Rousseau, Kant, Hegel, Schopenhauer, Nietzsche, the Utilitarians, Marx, Bergson, James, Dewey, and lastly the philosophers with whom Lord Russell himself is most closely associated -- Cantor, Frege, and Whitehead, co-author with Russell of the monumental Principia Mathematica.",906,"1,418","6,688 follower","['Philosophy', 'History', 'Nonfiction', 'Classics', 'Reference', 'Politics', 'Religion']","1,419 review","16,815 (43%)","13,462 (34%)","6,384 (16%)","1,559 (3%)",829 (2%)
The Death and Life of Great American Cities,Jane Jacobs,4.30,"17,128 rating","January 1, 1961","A direct and fundamentally optimistic indictment of the short-sightedness and intellectual arrogance that has characterized much of urban planning in this century, The Death and Life of Great American Cities has, since its first publication in 1961, become the standard against which all endeavors in that field are measured. In prose of outstanding immediacy, Jane Jacobs writes about what makes streets safe or unsafe; about what constitutes a neighborhood, and what function it serves within the larger organism of the city; about why some neighborhoods remain impoverished while others regenerate themselves. She writes about the salutary role of funeral parlors and tenement windows, the dangers of too much development money and too little diversity. Compassionate, bracingly indignant, and always keenly detailed, Jane Jacobs's monumental work provides an essential framework for assessing the vitality of all cities.",472,69,601 follower,"['Nonfiction', 'Architecture', 'History', 'Urban Planning', 'Urbanism', 'Sociology', 'Cities']","1,547 review","8,324 (48%)","6,147 (35%)","2,166 (12%)",402 (2%),89 (<1%)
